PULocationID,puhour,mean_hour,sd_hour
100,4,52.43013698630137,20.872945611428847
100,5,140.4931506849315,64.18254428907862
100,6,320.1287671232877,158.93895216822395
100,7,327.013698630137,154.25165797376758
100,8,283.9287671232877,113.3053851171813
100,9,282.43013698630136,87.47425788518358
100,10,276.85479452054796,58.77151941890363
100,11,284.46849315068494,47.50057511714388
100,12,286.72054794520545,45.51691799622154
100,13,284.72328767123287,44.60698499159795
100,14,288.24931506849316,47.97430379983673
100,15,279.2821917808219,44.451230660925624
100,16,250.9013698630137,43.23359910445714
100,17,274.47123287671235,54.067493126982335
100,18,320.32876712328766,68.54998472970557
100,19,330.27671232876713,59.336789082424005
100,20,313.8794520547945,58.14331233194154
100,21,297.0301369863014,52.31111149622223
100,22,283.6366120218579,54.7951270055892
100,23,239.76502732240436,63.69171883010772
101,0,1.2857142857142858,0.825420305855557
101,1,1.1,0.3162277660168379
101,2,1.0,0.0
101,3,1.0,0.0
101,4,1.1711711711711712,0.7492283772943744
101,5,1.0,0.0
101,6,1.0333333333333334,0.18257418583505536
101,7,1.105263157894737,0.31101174777590485
101,8,1.1384615384615384,0.34807161066919284
101,9,1.1827956989247312,0.5096084720291729
101,10,1.2911392405063291,0.6631683611537218
101,11,1.2878787878787878,0.5481479731479453
101,12,1.0945945945945945,0.2946518223407713
101,13,1.236842105263158,0.512989176042577
101,14,1.2272727272727273,0.5489978154770758
101,15,1.144927536231884,0.35460675480612996
101,16,1.1935483870967742,0.5383249575445938
101,17,1.148936170212766,0.3598745798587226
101,18,1.0810810810810811,0.39713897214805716
101,19,1.0833333333333333,0.279310193865464
101,20,1.163265306122449,0.3734377890799553
101,21,1.0416666666666667,0.2041241452319315
101,22,1.0,0.0
101,23,1.0952380952380953,0.30079260375911915
102,0,1.0384615384615385,0.19611613513818402
102,1,1.1935483870967742,0.4774484152736416
102,2,1.0909090909090908,0.29424494316824984
102,3,1.1153846153846154,0.4314554973040048
102,4,1.0576923076923077,0.23543547789870936
102,5,1.0508474576271187,0.22157187777172213
102,6,1.1466666666666667,0.4253244654389175
102,7,1.3209876543209877,0.6675919504799912
102,8,1.0566037735849056,0.23329531793437602
102,9,1.1428571428571428,0.4012965998347868
102,10,1.2421052631578948,0.45466352940609217
102,11,1.095890410958904,0.29647857153426027
102,12,1.0869565217391304,0.2838356211727966
102,13,1.1,0.3541521266540119
102,14,1.0677966101694916,0.2535545088414484
102,15,1.0655737704918034,0.24958982745138691
102,16,1.1486486486486487,0.39456695292512095
102,17,1.0925925925925926,0.2925824198357194
102,18,1.1304347826086956,0.34050261230349943
102,19,1.0731707317073171,0.2636516548818748
102,20,1.0555555555555556,0.2323106841457232
102,21,1.0444444444444445,0.20840907713999268
102,22,1.171875,0.3802541965162961
102,23,1.0930232558139534,0.366057079101847
104,18,1.0,
105,0,1.0,0.0
105,1,1.0,0.0
105,2,2.0,
105,4,1.0,
105,5,1.0,0.0
105,6,1.0,0.0
105,7,1.0,0.0
105,8,1.25,0.7071067811865476
105,9,1.5,0.7071067811865476
105,10,1.0,0.0
105,11,1.0,0.0
105,12,1.0,0.0
105,13,1.0,0.0
105,14,1.0,0.0
105,15,1.0,0.0
105,16,1.0,0.0
105,17,1.0,0.0
105,18,1.1875,0.4031128874149274
105,19,1.125,0.35355339059327373
105,20,1.0,0.0
105,21,1.0,0.0
105,22,1.0,0.0
105,23,1.0,0.0
106,0,3.5813253012048194,2.3799287968654546
106,1,2.8076923076923075,2.028241894396779
106,2,2.5254237288135593,1.8134807927428716
106,3,2.107843137254902,1.4615388525924993
106,4,1.710382513661202,1.152279807155476
106,5,1.4518072289156627,0.7431075530105757
106,6,1.4830917874396135,0.8409738381118268
106,7,1.928082191780822,1.13593252489973
106,8,1.825925925925926,1.0644972258935264
106,9,1.9385245901639345,1.1548392880768472
106,10,1.8549019607843138,1.1965030618283614
106,11,1.8135593220338984,1.0351207354175906
106,12,1.7252252252252251,0.9566124686138139
106,13,1.933920704845815,1.1899446156753357
106,14,2.143410852713178,1.5727417860172952
106,15,2.0533807829181496,1.2595340525315415
106,16,2.120879120879121,1.267540156300588
106,17,2.453287197231834,1.4014122058493623
106,18,2.4563758389261743,1.645249140309872
106,19,2.4186046511627906,1.7274796804916779
106,20,2.4295302013422817,1.4366770186744013
106,21,2.8233532934131738,1.7626231512457333
106,22,3.6041666666666665,2.2910299884462875
106,23,3.8985074626865672,2.3841726453401932
107,0,239.47123287671232,146.50236231776142
107,1,163.77260273972604,128.87966239557016
107,2,112.72527472527473,98.62996107515913
107,3,73.0054794520548,69.84563019835393
107,4,59.775342465753425,38.33784096263575
107,5,71.40547945205479,17.065483852615767
107,6,181.15890410958903,75.00550865413855
107,7,294.972602739726,129.74594497069648
107,8,329.4767123287671,121.1057463184936
107,9,329.0712328767123,81.64366000878256
107,10,302.7150684931507,50.53505928928621
107,11,293.19945355191254,56.29088930616265
107,12,308.13424657534244,60.785120131858974
107,13,311.6684931506849,56.41065306585783
107,14,320.2109589041096,53.390350719040505
107,15,309.35890410958905,51.94079426313997
107,16,293.09589041095893,47.40947544727487
107,17,349.5835616438356,67.75129659701395
107,18,415.45205479452056,93.69981310099729
107,19,414.9780821917808,102.43571858178598
107,20,394.64109589041095,100.51802615060296
107,21,399.32876712328766,116.47454737693828
107,22,393.3917808219178,132.38684755211523
107,23,330.344262295082,147.85873138384687
108,0,1.0476190476190477,0.21821789023599236
108,1,1.0,0.0
108,2,1.0,0.0
108,3,1.0526315789473684,0.22941573387056177
108,4,1.0,0.0
108,5,1.1428571428571428,0.35856858280031806
108,6,1.0192307692307692,0.13867504905630726
108,7,1.3085106382978724,0.5492241985889891
108,8,1.1547619047619047,0.3955794170046944
108,9,1.2688172043010753,0.5736948315095707
108,10,1.2285714285714286,0.5049208402760327
108,11,1.1046511627906976,0.3078987521684154
108,12,1.1938775510204083,0.4462481225882393
108,13,1.2891566265060241,0.5744588223568359
108,14,1.0847457627118644,0.2808936228404366
108,15,1.0535714285714286,0.227207782928703
108,16,1.0888888888888888,0.2877990320141519
108,17,1.0612244897959184,0.24222607082590245
108,18,1.0975609756097562,0.37449152518985585
108,19,1.0833333333333333,0.2823298512866399
108,20,1.0,0.0
108,21,1.0,0.0
108,22,1.1578947368421053,0.3746343246326775
108,23,1.0,0.0
109,0,1.0,0.0
109,2,1.0,0.0
109,3,1.0,
109,4,1.0,0.0
109,5,1.0,0.0
109,7,2.5,2.1213203435596424
109,8,1.0,
109,9,1.0,
109,10,1.0,0.0
109,11,1.0,
109,12,1.0,0.0
109,13,1.0,0.0
109,14,1.0,0.0
109,15,1.0,0.0
109,17,1.0,0.0
109,19,1.0,
109,20,1.0,0.0
109,21,1.0,0.0
109,22,1.0,0.0
109,23,1.0,0.0
110,7,1.0,
110,9,1.0,
110,13,1.0,
110,14,1.0,0.0
110,22,1.0,
111,0,1.0588235294117647,0.24253562503633294
111,1,1.4285714285714286,0.5345224838248488
111,2,1.0,0.0
111,3,1.1428571428571428,0.3779644730092272
111,4,1.0,0.0
111,6,1.5,1.0
111,7,1.0,0.0
111,8,1.1666666666666667,0.38924947208076144
111,9,1.2727272727272727,0.4670993664969137
111,10,1.0,0.0
111,11,1.0,0.0
111,12,1.125,0.35355339059327373
111,13,1.0,0.0
111,14,1.2222222222222223,0.6666666666666666
111,15,1.1111111111111112,0.3333333333333333
111,16,1.0833333333333333,0.28867513459481287
111,17,1.1428571428571428,0.3779644730092272
111,18,1.1428571428571428,0.3631365196012814
111,19,1.2142857142857142,0.5789342235218394
111,20,1.25,0.7071067811865476
111,21,1.4545454545454546,0.8201995322647244
111,22,1.3333333333333333,0.4923659639173309
111,23,1.0,0.0
112,0,12.446575342465753,9.41068603190801
112,1,9.313725490196079,8.775422577791607
112,2,7.583832335329341,7.825259917511297
112,3,5.745161290322581,5.906736799444698
112,4,4.742372881355932,5.040118080824082
112,5,2.433734939759036,1.9293537135632801
112,6,2.220735785953177,1.350405653852456
112,7,1.78544061302682,1.0265413820005616
112,8,2.174825174825175,1.2749389269978904
112,9,2.156996587030717,1.3808600617956492
112,10,2.1937716262975777,1.4803678091751853
112,11,2.4573378839590445,1.6621457533280488
112,12,2.7663551401869158,1.7953730771016112
112,13,2.882716049382716,1.9652895152813352
112,14,2.884735202492212,1.8120561547005551
112,15,2.970149253731343,1.94974395105168
112,16,3.2088607594936707,2.1367644951034404
112,17,4.040579710144928,2.779405095738121
112,18,4.824712643678161,3.29540220757582
112,19,5.458791208791209,3.2142853779217235
112,20,5.773743016759776,3.157257073013084
112,21,6.601648351648351,3.375180440432682
112,22,9.704109589041096,5.624720709944659
112,23,13.07945205479452,8.429197016103835
113,0,139.32876712328766,80.80560290838703
113,1,84.23835616438356,66.7955767563501
113,2,52.34340659340659,45.90312214952154
113,3,33.58904109589041,31.596979449651734
113,4,25.898630136986302,18.06347548147832
113,5,30.564383561643837,8.558739667009457
113,6,80.46301369863014,38.89732718736906
113,7,146.03013698630136,71.89794867263483
113,8,197.86027397260273,87.12943311711228
113,9,217.25753424657535,70.944603675027
113,10,198.67123287671234,40.50710655142066
113,11,201.76712328767124,35.83904822523615
113,12,220.96712328767123,40.92171585161421
113,13,223.0027397260274,39.967328596125135
113,14,231.05205479452056,38.27000701202292
113,15,234.64657534246575,42.27153876561776
113,16,214.4794520547945,35.63941421870981
113,17,250.55068493150685,40.76137717294495
113,18,296.6767123287671,56.885460686480954
113,19,294.2191780821918,62.40166914842432
113,20,289.3013698630137,66.52366449376308
113,21,291.95616438356166,67.84543881253333
113,22,259.9890410958904,67.50185093441874
113,23,207.186301369863,75.56591132706033
114,0,262.25479452054793,160.8891443495546
114,1,241.94246575342467,213.67704263408467
114,2,192.0631868131868,201.6807855178984
114,3,115.04657534246576,128.48438362605384
114,4,58.30958904109589,50.185042659130836
114,5,23.936986301369863,9.30637715374967
114,6,35.23287671232877,12.429052004668673
114,7,54.83561643835616,23.383692600457614
114,8,81.06027397260274,33.25520177325162
114,9,91.92054794520548,25.79103983872437
114,10,88.6082191780822,19.756691406620803
114,11,98.16712328767123,22.11351865626843
114,12,115.83835616438355,29.751325716777156
114,13,129.75342465753425,33.63074405446722
114,14,141.43013698630136,35.3375974362095
114,15,148.22739726027396,40.657174529652295
114,16,146.08767123287672,41.67967837378504
114,17,171.2054794520548,40.572875319002996
114,18,203.3087431693989,47.67820535436826
114,19,214.9753424657534,52.81412507954771
114,20,231.26575342465753,56.11725415645275
114,21,283.57260273972605,67.63215240206986
114,22,293.33972602739726,85.6587574664375
114,23,297.24931506849316,117.1750159996984
115,0,1.0,0.0
115,1,1.25,0.5
115,2,1.0,
115,3,1.0,0.0
115,4,1.0,
115,5,1.0,0.0
115,6,1.25,0.5
115,7,1.0,0.0
115,8,1.0,0.0
115,9,1.0,0.0
115,10,1.0,0.0
115,11,1.1428571428571428,0.37796447300922725
115,12,1.0,0.0
115,13,1.0,0.0
115,14,1.0,0.0
115,15,1.0,0.0
115,16,1.0,0.0
115,17,1.0,0.0
115,18,1.0,0.0
115,19,1.2,0.4472135954999579
115,20,1.0,0.0
115,21,1.0,0.0
115,22,1.0,0.0
115,23,1.0,
116,0,14.446575342465753,7.0609995671896115
116,1,10.805479452054794,7.162399730057
116,2,8.88950276243094,6.67354725712399
116,3,6.396067415730337,4.882609119636817
116,4,6.192737430167598,4.5650300029751
116,5,6.917808219178082,3.449611479387709
116,6,14.443835616438356,4.956984923655041
116,7,27.317808219178083,13.439642673185155
116,8,26.367123287671234,11.175769201770494
116,9,17.753424657534246,6.196376160726085
116,10,13.356164383561644,6.380709817496921
116,11,11.90958904109589,5.763187561983806
116,12,12.123287671232877,6.071789400511249
116,13,12.224657534246575,5.952554646469714
116,14,12.257534246575343,5.900687187775022
116,15,13.315068493150685,6.164139272928949
116,16,11.813698630136987,5.292367380609956
116,17,14.123287671232877,5.408441726484272
116,18,15.95068493150685,6.965202427729602
116,19,14.461538461538462,6.733915953804054
116,20,13.147945205479452,5.92026018485083
116,21,13.925824175824175,6.403123646456517
116,22,15.495890410958904,6.711324658312689
116,23,16.432876712328767,7.239923933987374
117,0,1.1666666666666667,0.5773502691896258
117,1,1.0,0.0
117,2,1.0,0.0
117,3,1.1666666666666667,0.38924947208076144
117,4,1.0,0.0
117,5,1.0,0.0
117,6,1.0714285714285714,0.2672612419124244
117,7,1.088235294117647,0.28790224128123654
117,8,1.1333333333333333,0.43417248545530474
117,9,1.025,0.15811388300841897
117,10,1.1219512195121952,0.33129457822453967
117,11,1.1666666666666667,0.447213595499958
117,12,1.09375,0.29614458108029906
117,13,1.0714285714285714,0.4629100498862757
117,14,1.0416666666666667,0.20412414523193148
117,15,1.0454545454545454,0.21320071635561041
117,16,1.1290322580645162,0.3407771005482389
117,17,1.0,0.0
117,18,1.0526315789473684,0.22629428592141435
117,19,1.1176470588235294,0.3270349700838643
117,20,1.0333333333333334,0.18257418583505536
117,21,1.032258064516129,0.1796053020267749
117,22,1.0357142857142858,0.1889822365046136
117,23,1.0769230769230769,0.2773500981126146
118,0,1.375,0.7440238091428449
118,1,1.0,0.0
118,2,1.0,0.0
118,3,1.2,0.4472135954999579
118,4,1.0,0.0
118,6,1.0,
118,7,1.0,0.0
118,8,1.5,0.7071067811865476
118,9,1.0,0.0
118,10,1.0,0.0
118,11,1.0,0.0
118,12,1.1538461538461537,0.3755338080994054
118,13,1.0,0.0
118,14,1.105263157894737,0.3153017676423058
118,15,1.2222222222222223,0.4409585518440984
118,16,1.25,0.4629100498862757
118,17,1.75,1.5
118,18,1.125,0.35355339059327373
118,19,5.0,
118,20,1.3636363636363635,1.2060453783110545
118,21,1.0,0.0
118,22,1.0,0.0
118,23,1.0,0.0
119,0,1.3173076923076923,0.5955241319920748
119,1,1.2142857142857142,0.6954486905870502
119,2,1.1851851851851851,0.3908679799852859
119,3,1.2727272727272727,0.6616638444574413
119,4,1.28,0.6053812736503223
119,5,1.232,0.5838691855257062
119,6,1.2793296089385475,0.5194720718616432
119,7,1.6651162790697673,0.937007495788406
119,8,1.5851063829787233,0.8641347496932923
119,9,1.5534591194968554,0.8542358991633828
119,10,1.5866666666666667,0.8761314193556256
119,11,1.4087591240875912,0.7529817641486439
119,12,1.4161073825503356,0.7892921147744539
119,13,1.4074074074074074,0.7755238604670238
119,14,1.3206106870229009,0.6356967778928652
119,15,1.4811320754716981,0.7955965964574628
119,16,1.4754098360655739,0.8353067903184068
119,17,1.4525547445255473,0.8572425262545226
119,18,1.3253968253968254,0.577295280831085
119,19,1.4,0.7921634526913093
119,20,1.4361702127659575,0.8238189413551003
119,21,1.6666666666666667,0.9999999999999998
119,22,1.6048387096774193,0.9779566251965375
119,23,1.4201680672268908,0.7864940259594865
120,0,1.1538461538461537,0.4315493225736372
120,1,1.0833333333333333,0.28232985128663995
120,2,1.0,0.0
120,3,1.1818181818181819,0.40451991747794525
120,4,1.1304347826086956,0.34435022157509093
120,5,1.1111111111111112,0.3333333333333333
120,6,1.0,0.0
120,7,1.0555555555555556,0.23570226039551598
120,8,1.0,0.0
120,9,1.3076923076923077,0.8548504142651103
120,10,1.0666666666666667,0.2581988897471611
120,11,1.0952380952380953,0.4364357804719847
120,12,1.1111111111111112,0.32338083338177726
120,13,1.0555555555555556,0.23570226039551598
120,14,1.1111111111111112,0.32338083338177726
120,15,1.0,0.0
120,16,1.15,0.6708203932499369
120,17,1.1904761904761905,0.6796357567879737
120,18,1.0,0.0
120,19,1.0689655172413792,0.25788071477756375
120,20,1.037037037037037,0.19245008972987526
120,21,1.2173913043478262,0.518434859512082
120,22,1.0588235294117647,0.23883257361061286
120,23,1.0625,0.24593468841898233
121,0,1.0344827586206897,0.18569533817705183
121,1,1.0,0.0
121,2,1.05,0.22360679774997894
121,3,1.0434782608695652,0.20851441405707477
121,4,1.0833333333333333,0.28232985128663995
121,5,1.125,0.368884737237919
121,6,1.0978260869565217,0.3334726576166724
121,7,1.203125,0.4411755056342697
121,8,1.2275862068965517,0.48225206045016444
121,9,1.225,0.4930184853438624
121,10,1.2612612612612613,0.49930336400213576
121,11,1.146788990825688,0.40427548531394275
121,12,1.313868613138686,0.5655791516032126
121,13,1.2357723577235773,0.5134470587903501
121,14,1.1551724137931034,0.36363977100761513
121,15,1.2045454545454546,0.4588614322451712
121,16,1.15625,0.36499819754421575
121,17,1.206896551724138,0.5312979069394154
121,18,1.2205882352941178,1.0051447988848163
121,19,1.0384615384615385,0.19418390934515434
121,20,1.2444444444444445,0.5289593366204813
121,21,1.1041666666666667,0.3087092781885836
121,22,1.0476190476190477,0.21554026870452114
121,23,1.0303030303030303,0.17407765595569782
122,0,1.0769230769230769,0.2773500981126146
122,1,1.0,0.0
122,2,1.125,0.3535533905932738
122,3,1.0,0.0
122,4,1.0,0.0
122,5,1.125,0.3415650255319866
122,6,1.2448979591836735,0.4986833073471778
122,7,1.1584158415841583,0.4179156198881953
122,8,1.1666666666666667,0.3752933125204007
122,9,1.1,0.3018927632559765
122,10,1.1228070175438596,0.38126553544911884
122,11,1.075,0.26674678283691844
122,12,1.0857142857142856,0.5070925528371101
122,13,1.0862068965517242,0.28312062760626355
122,14,1.1,0.3030457633656632
122,15,1.1142857142857143,0.32280285109067564
122,16,1.0384615384615385,0.19611613513818404
122,17,1.1666666666666667,0.3806934938134404
122,18,1.0416666666666667,0.2041241452319315
122,19,1.0,0.0
122,20,1.0714285714285714,0.2672612419124244
122,21,1.0,0.0
122,22,1.1176470588235294,0.33210558207753577
122,23,1.0666666666666667,0.2581988897471611
123,0,1.2222222222222223,0.8006407690254357
123,1,1.0588235294117647,0.23883257361061283
123,2,1.1071428571428572,0.3657406646330618
123,3,1.0857142857142856,0.2840286409986906
123,4,1.0571428571428572,0.23550410797680277
123,5,1.0,0.0
123,6,1.5514018691588785,0.8036901315455123
123,7,1.5661764705882353,0.8137904533482709
